URL,Title,Section
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/07/sxx30,CATALOGUE OF AMERICAN TESTUDINATA,07sec30
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/23/sxx04,CATALOGUE OF CRUSTACEA FROM THE ISTHMUS OF PANAMA,23sec04
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/25/sxx02,CATALOGUE OF THE RECENT SPECIES OF THE CLASS BRACHIOPODA,25sec02
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/37/sxx09,A CATALOGUE OF THE FISHES OF BEAN BLOSSOM CREEK MONROE COUNTY INDIANA,37sec09
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/40/sxx02,A BIBLIOGRAPHIC AND SYNONYMIC CATALOGUE OF THE GENUS AURICULELLA PFEIFFER,40sec02
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/40/sxx03,A BIBLIOGRAPHIC AND SYNONYMIC CATALOGUE OF THE GENUS ACHATINELLA,40sec03
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/41/sxx17,CATALOGUE OF THE ASTEROIDEA AND OPHIUROIDEA,41sec17
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/42/sxx03,CATALOGUE OF THE OWLS IN THE COLLECTION OF THE BY WITHER STONE,42sec03
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/45/sxx09,CATALOGUE OF THE CRUSTACEANS IN THE MUSEUM OF THE ACADEMY,45sec09
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/48/sxx11,CATALOGUE OF THE SPECIES OF CERION WITH DESCRIPTIONS OF NEW FORMS,48sec11
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/57/sxx36,CATALOGUE OF THE LAND AND FRESH-WATER MOLLTJSCA OF TAIWAN (FORMOSA) WITH DESCRIPTIONS OF NEW SPECIES,57sec36
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/64/sxx10,A CATALOGUE OF JAPANESE CEPHALOPODA,64sec10
https://fauna.ansp.org/LEADING/2021/Corpus/ANSP/workspace/68/sxx04,NOTES ON THE ANATOMY OF OREOHELIX WITH A CATALOGUE OF THE SPECIES,68sec04